SCHED_DT,SCHED_HR,CUST_PART_NO,CLOSE_STK,WIP_QTY,QTY
07-Oct-2017,20,39103-03243,0,0,0
07-Oct-2017,22,39103-03243,0,0,0
08-Oct-2017,0,39103-03243,0,0,0
08-Oct-2017,2,39103-03243,0,0,0
08-Oct-2017,4,39103-03243,0,0,0
08-Oct-2017,6,39103-03243,0,0,0
08-Oct-2017,8,39103-03243,0,0,0
08-Oct-2017,10,39103-03243,0,0,0
08-Oct-2017,12,39103-03243,0,0,0
08-Oct-2017,14,39103-03243,0,0,0
08-Oct-2017,16,39103-03243,0,0,0
08-Oct-2017,18,39103-03243,0,0,0
08-Oct-2017,20,39103-03243,0,0,0
08-Oct-2017,22,39103-03243,0,0,0
09-Oct-2017,0,39103-03243,0,0,0
09-Oct-2017,2,39103-03243,0,0,0
09-Oct-2017,4,39103-03243,0,0,0
09-Oct-2017,6,39103-03243,0,0,0
09-Oct-2017,8,39103-03243,0,0,0
09-Oct-2017,10,39103-03243,0,0,0
09-Oct-2017,12,39103-03243,0,0,0
09-Oct-2017,14,39103-03243,0,0,0
09-Oct-2017,16,39103-03243,0,0,0
09-Oct-2017,18,39103-03243,0,0,0
09-Oct-2017,20,39103-03243,0,0,0
09-Oct-2017,22,39103-03243,0,0,0
10-Oct-2017,0,39103-03243,0,0,0
10-Oct-2017,2,39103-03243,0,0,0
10-Oct-2017,4,39103-03243,0,0,0
10-Oct-2017,6,39103-03243,0,0,0
10-Oct-2017,8,39103-03243,0,0,0
10-Oct-2017,10,39103-03243,0,0,0
10-Oct-2017,12,39103-03243,0,0,0
10-Oct-2017,14,39103-03243,0,0,0
10-Oct-2017,16,39103-03243,0,0,0
10-Oct-2017,18,39103-03243,0,0,0
10-Oct-2017,20,39103-03243,0,0,0
10-Oct-2017,22,39103-03243,0,0,0
11-Oct-2017,0,39103-03243,0,0,0
11-Oct-2017,2,39103-03243,0,0,0
11-Oct-2017,4,39103-03243,0,0,0
11-Oct-2017,6,39103-03243,0,0,0
11-Oct-2017,8,39103-03243,0,0,0
11-Oct-2017,10,39103-03243,0,0,0
11-Oct-2017,12,39103-03243,0,0,0
11-Oct-2017,14,39103-03243,0,0,0
11-Oct-2017,16,39103-03243,0,0,0
11-Oct-2017,18,39103-03243,0,0,0
11-Oct-2017,20,39103-03243,0,0,0
11-Oct-2017,22,39103-03243,0,0,0
07-Oct-2017,00,39103-03244,0,0,0
07-Oct-2017,2,39103-03244,0,0,0
07-Oct-2017,4,39103-03244,0,0,0
07-Oct-2017,6,39103-03244,0,0,0
07-Oct-2017,8,39103-03244,0,0,0
07-Oct-2017,10,39103-03244,0,0,0
07-Oct-2017,12,39103-03244,0,0,0
07-Oct-2017,14,39103-03244,0,0,0
07-Oct-2017,16,39103-03244,0,0,0
07-Oct-2017,18,39103-03244,0,0,0
07-Oct-2017,20,39103-03244,0,0,0
07-Oct-2017,22,39103-03244,0,0,0
08-Oct-2017,0,39103-03244,0,0,0
08-Oct-2017,2,39103-03244,0,0,0
08-Oct-2017,4,39103-03244,0,0,0
08-Oct-2017,6,39103-03244,0,0,0
08-Oct-2017,8,39103-03244,0,0,0
08-Oct-2017,10,39103-03244,0,0,0
08-Oct-2017,12,39103-03244,0,0,0
08-Oct-2017,14,39103-03244,0,0,0
08-Oct-2017,16,39103-03244,0,0,0
08-Oct-2017,18,39103-03244,0,0,0
08-Oct-2017,20,39103-03244,0,0,0
08-Oct-2017,22,39103-03244,0,0,0
09-Oct-2017,0,39103-03244,0,0,0
09-Oct-2017,2,39103-03244,0,0,0
09-Oct-2017,4,39103-03244,0,0,0
09-Oct-2017,6,39103-03244,0,0,0
09-Oct-2017,8,39103-03244,0,0,0
09-Oct-2017,10,39103-03244,0,0,0
09-Oct-2017,12,39103-03244,0,0,0
09-Oct-2017,14,39103-03244,0,0,0
09-Oct-2017,16,39103-03244,0,0,0
09-Oct-2017,18,39103-03244,0,0,0
09-Oct-2017,20,39103-03244,0,0,0
09-Oct-2017,22,39103-03244,0,0,0
10-Oct-2017,0,39103-03244,0,0,0
10-Oct-2017,2,39103-03244,0,0,0
10-Oct-2017,4,39103-03244,0,0,0
10-Oct-2017,6,39103-03244,0,0,0
10-Oct-2017,8,39103-03244,0,0,0
10-Oct-2017,10,39103-03244,0,0,0
10-Oct-2017,12,39103-03244,0,0,0
10-Oct-2017,14,39103-03244,0,0,0
10-Oct-2017,16,39103-03244,0,0,0
10-Oct-2017,18,39103-03244,0,0,0
10-Oct-2017,20,39103-03244,0,0,0
10-Oct-2017,22,39103-03244,0,0,0
11-Oct-2017,0,39103-03244,0,0,0
11-Oct-2017,2,39103-03244,0,0,0
11-Oct-2017,4,39103-03244,0,0,0
11-Oct-2017,6,39103-03244,0,0,0
11-Oct-2017,8,39103-03244,0,0,0
11-Oct-2017,10,39103-03244,0,0,0
11-Oct-2017,12,39103-03244,0,0,0
11-Oct-2017,14,39103-03244,0,0,0
11-Oct-2017,16,39103-03244,0,0,0
11-Oct-2017,18,39103-03244,0,0,0
11-Oct-2017,20,39103-03244,0,0,0
11-Oct-2017,22,39103-03244,0,0,0
07-Oct-2017,00,39103-03246,0,0,0
07-Oct-2017,2,39103-03246,0,0,0
07-Oct-2017,4,39103-03246,0,0,0
07-Oct-2017,6,39103-03246,0,0,0
07-Oct-2017,8,39103-03246,0,0,0
07-Oct-2017,10,39103-03246,0,0,0
07-Oct-2017,12,39103-03246,0,0,0
07-Oct-2017,14,39103-03246,0,0,0
07-Oct-2017,16,39103-03246,0,0,0
07-Oct-2017,18,39103-03246,0,0,0
07-Oct-2017,20,39103-03246,0,0,0
07-Oct-2017,22,39103-03246,0,0,0
08-Oct-2017,0,39103-03246,0,0,0
08-Oct-2017,2,39103-03246,0,0,0
08-Oct-2017,4,39103-03246,0,0,0
08-Oct-2017,6,39103-03246,0,0,0
08-Oct-2017,8,39103-03246,0,0,0
08-Oct-2017,10,39103-03246,0,0,0
08-Oct-2017,12,39103-03246,0,0,0
08-Oct-2017,14,39103-03246,0,0,0
08-Oct-2017,16,39103-03246,0,0,0
08-Oct-2017,18,39103-03246,0,0,0
08-Oct-2017,20,39103-03246,0,0,0
08-Oct-2017,22,39103-03246,0,0,0
09-Oct-2017,0,39103-03246,0,0,0
09-Oct-2017,2,39103-03246,0,0,0
09-Oct-2017,4,39103-03246,0,0,0
09-Oct-2017,6,39103-03246,0,0,0
09-Oct-2017,8,39103-03246,0,0,0
09-Oct-2017,10,39103-03246,0,0,0
09-Oct-2017,12,39103-03246,0,0,0
09-Oct-2017,14,39103-03246,0,0,0
09-Oct-2017,16,39103-03246,0,0,0
09-Oct-2017,18,39103-03246,0,0,0
09-Oct-2017,20,39103-03246,0,0,0
09-Oct-2017,22,39103-03246,0,0,0
10-Oct-2017,0,39103-03246,0,0,0
10-Oct-2017,2,39103-03246,0,0,0
10-Oct-2017,4,39103-03246,0,0,0
10-Oct-2017,6,39103-03246,0,0,0
10-Oct-2017,8,39103-03246,0,0,0
10-Oct-2017,10,39103-03246,0,0,0
10-Oct-2017,12,39103-03246,0,0,0
10-Oct-2017,14,39103-03246,0,0,0
10-Oct-2017,16,39103-03246,0,0,0
10-Oct-2017,18,39103-03246,0,0,0
10-Oct-2017,20,39103-03246,0,0,0
10-Oct-2017,22,39103-03246,0,0,0
11-Oct-2017,0,39103-03246,0,0,0
11-Oct-2017,2,39103-03246,0,0,0
11-Oct-2017,4,39103-03246,0,0,0
11-Oct-2017,6,39103-03246,0,0,0
11-Oct-2017,8,39103-03246,0,0,0
11-Oct-2017,10,39103-03246,0,0,0
11-Oct-2017,12,39103-03246,0,0,0
11-Oct-2017,14,39103-03246,0,0,0
11-Oct-2017,16,39103-03246,0,0,0
11-Oct-2017,18,39103-03246,0,0,0
11-Oct-2017,20,39103-03246,0,0,0
11-Oct-2017,22,39103-03246,0,0,0
07-Oct-2017,00,39103-03247,0,0,0
07-Oct-2017,2,39103-03247,0,0,0
07-Oct-2017,4,39103-03247,0,0,0
07-Oct-2017,6,39103-03247,0,0,0
07-Oct-2017,8,39103-03247,0,0,0
07-Oct-2017,10,39103-03247,0,0,0
07-Oct-2017,12,39103-03247,0,0,0
07-Oct-2017,14,39103-03247,0,0,0
07-Oct-2017,16,39103-03247,0,0,0
07-Oct-2017,18,39103-03247,0,0,0
07-Oct-2017,20,39103-03247,0,0,0
07-Oct-2017,22,39103-03247,0,0,0
08-Oct-2017,0,39103-03247,0,0,0
08-Oct-2017,2,39103-03247,0,0,0
08-Oct-2017,4,39103-03247,0,0,0
08-Oct-2017,6,39103-03247,0,0,0
08-Oct-2017,8,39103-03247,0,0,0
08-Oct-2017,10,39103-03247,0,0,0
08-Oct-2017,12,39103-03247,0,0,0
08-Oct-2017,14,39103-03247,0,0,0
08-Oct-2017,16,39103-03247,0,0,0
08-Oct-2017,18,39103-03247,0,0,0
08-Oct-2017,20,39103-03247,0,0,0
08-Oct-2017,22,39103-03247,0,0,0
09-Oct-2017,0,39103-03247,0,0,0
09-Oct-2017,2,39103-03247,0,0,0
09-Oct-2017,4,39103-03247,0,0,0
09-Oct-2017,6,39103-03247,0,0,0
09-Oct-2017,8,39103-03247,0,0,0
09-Oct-2017,10,39103-03247,0,0,0
09-Oct-2017,12,39103-03247,0,0,0
09-Oct-2017,14,39103-03247,0,0,0
09-Oct-2017,16,39103-03247,0,0,0
09-Oct-2017,18,39103-03247,0,0,0
09-Oct-2017,20,39103-03247,0,0,0
09-Oct-2017,22,39103-03247,0,0,0
10-Oct-2017,0,39103-03247,0,0,0
10-Oct-2017,2,39103-03247,0,0,0
10-Oct-2017,4,39103-03247,0,0,0
10-Oct-2017,6,39103-03247,0,0,0
10-Oct-2017,8,39103-03247,0,0,0
10-Oct-2017,10,39103-03247,0,0,0
10-Oct-2017,12,39103-03247,0,0,0
10-Oct-2017,14,39103-03247,0,0,0
10-Oct-2017,16,39103-03247,0,0,0
10-Oct-2017,18,39103-03247,0,0,0
10-Oct-2017,20,39103-03247,0,0,0
10-Oct-2017,22,39103-03247,0,0,0
11-Oct-2017,0,39103-03247,0,0,0
11-Oct-2017,2,39103-03247,0,0,0
11-Oct-2017,4,39103-03247,0,0,0
11-Oct-2017,6,39103-03247,0,0,0
11-Oct-2017,8,39103-03247,0,0,0
11-Oct-2017,10,39103-03247,0,0,0
11-Oct-2017,12,39103-03247,0,0,0
11-Oct-2017,14,39103-03247,0,0,0
11-Oct-2017,16,39103-03247,0,0,0
11-Oct-2017,18,39103-03247,0,0,0
11-Oct-2017,20,39103-03247,0,0,0
11-Oct-2017,22,39103-03247,0,0,0
07-Oct-2017,00,39103-03248,2,0,0
07-Oct-2017,2,39103-03248,0,0,0
07-Oct-2017,4,39103-03248,0,0,0
07-Oct-2017,6,39103-03248,0,0,0
07-Oct-2017,8,39103-03248,0,0,0
07-Oct-2017,10,39103-03248,0,0,0
07-Oct-2017,12,39103-03248,0,0,0
07-Oct-2017,14,39103-03248,0,0,0
07-Oct-2017,16,39103-03248,0,0,0
07-Oct-2017,18,39103-03248,0,0,0
07-Oct-2017,20,39103-03248,0,0,1
07-Oct-2017,22,39103-03248,0,0,0
08-Oct-2017,0,39103-03248,0,0,0
08-Oct-2017,2,39103-03248,0,0,0
08-Oct-2017,4,39103-03248,0,0,0
08-Oct-2017,6,39103-03248,0,0,0
08-Oct-2017,8,39103-03248,0,0,0
08-Oct-2017,10,39103-03248,0,0,0
08-Oct-2017,12,39103-03248,0,0,0
08-Oct-2017,14,39103-03248,0,0,0
08-Oct-2017,16,39103-03248,0,0,0
08-Oct-2017,18,39103-03248,0,0,0
08-Oct-2017,20,39103-03248,0,0,0
08-Oct-2017,22,39103-03248,0,0,0
09-Oct-2017,0,39103-03248,0,0,0
09-Oct-2017,2,39103-03248,0,0,0
09-Oct-2017,4,39103-03248,0,0,0
09-Oct-2017,6,39103-03248,0,0,0
09-Oct-2017,8,39103-03248,0,0,0
09-Oct-2017,10,39103-03248,0,0,0
09-Oct-2017,12,39103-03248,0,0,0
09-Oct-2017,14,39103-03248,0,0,0
09-Oct-2017,16,39103-03248,0,0,0
09-Oct-2017,18,39103-03248,0,0,0
09-Oct-2017,20,39103-03248,0,0,0
09-Oct-2017,22,39103-03248,0,0,0
10-Oct-2017,0,39103-03248,0,0,0
10-Oct-2017,2,39103-03248,0,0,0
10-Oct-2017,4,39103-03248,0,0,0
10-Oct-2017,6,39103-03248,0,0,0
10-Oct-2017,8,39103-03248,0,0,0
10-Oct-2017,10,39103-03248,0,0,0
10-Oct-2017,12,39103-03248,0,0,0
10-Oct-2017,14,39103-03248,0,0,0
10-Oct-2017,16,39103-03248,0,0,0
10-Oct-2017,18,39103-03248,0,0,0
10-Oct-2017,20,39103-03248,0,0,0
10-Oct-2017,22,39103-03248,0,0,0
11-Oct-2017,0,39103-03248,0,0,0
11-Oct-2017,2,39103-03248,0,0,0
11-Oct-2017,4,39103-03248,0,0,0
11-Oct-2017,6,39103-03248,0,0,0
11-Oct-2017,8,39103-03248,0,0,0
11-Oct-2017,10,39103-03248,0,0,0
11-Oct-2017,12,39103-03248,0,0,0
11-Oct-2017,14,39103-03248,0,0,0
11-Oct-2017,16,39103-03248,0,0,0
11-Oct-2017,18,39103-03248,0,0,0
11-Oct-2017,20,39103-03248,0,0,0
11-Oct-2017,22,39103-03248,0,0,0
07-Oct-2017,00,39103-03250,0,0,0
07-Oct-2017,2,39103-03250,0,0,0
07-Oct-2017,4,39103-03250,0,0,0
07-Oct-2017,6,39103-03250,0,0,0
07-Oct-2017,8,39103-03250,0,0,0
07-Oct-2017,10,39103-03250,0,0,0
07-Oct-2017,12,39103-03250,0,0,0
07-Oct-2017,14,39103-03250,0,0,0
07-Oct-2017,16,39103-03250,0,0,0
07-Oct-2017,18,39103-03250,0,0,0
07-Oct-2017,20,39103-03250,0,0,0
07-Oct-2017,22,39103-03250,0,0,0
08-Oct-2017,0,39103-03250,0,0,0
08-Oct-2017,2,39103-03250,0,0,0
08-Oct-2017,4,39103-03250,0,0,0
08-Oct-2017,6,39103-03250,0,0,0
08-Oct-2017,8,39103-03250,0,0,0
08-Oct-2017,10,39103-03250,0,0,0
08-Oct-2017,12,39103-03250,0,0,0
08-Oct-2017,14,39103-03250,0,0,0
08-Oct-2017,16,39103-03250,0,0,0
08-Oct-2017,18,39103-03250,0,0,0
08-Oct-2017,20,39103-03250,0,0,0
08-Oct-2017,22,39103-03250,0,0,0
09-Oct-2017,0,39103-03250,0,0,0
09-Oct-2017,2,39103-03250,0,0,0
09-Oct-2017,4,39103-03250,0,0,0
09-Oct-2017,6,39103-03250,0,0,0
09-Oct-2017,8,39103-03250,0,0,0
09-Oct-2017,10,39103-03250,0,0,0
09-Oct-2017,12,39103-03250,0,0,0
09-Oct-2017,14,39103-03250,0,0,0
09-Oct-2017,16,39103-03250,0,0,0
09-Oct-2017,18,39103-03250,0,0,0
09-Oct-2017,20,39103-03250,0,0,0
09-Oct-2017,22,39103-03250,0,0,0
10-Oct-2017,0,39103-03250,0,0,0
10-Oct-2017,2,39103-03250,0,0,0
10-Oct-2017,4,39103-03250,0,0,0
10-Oct-2017,6,39103-03250,0,0,0
10-Oct-2017,8,39103-03250,0,0,0
10-Oct-2017,10,39103-03250,0,0,0
10-Oct-2017,12,39103-03250,0,0,0
10-Oct-2017,14,39103-03250,0,0,0
10-Oct-2017,16,39103-03250,0,0,0
10-Oct-2017,18,39103-03250,0,0,0
10-Oct-2017,20,39103-03250,0,0,0
10-Oct-2017,22,39103-03250,0,0,0
11-Oct-2017,0,39103-03250,0,0,0
11-Oct-2017,2,39103-03250,0,0,0
11-Oct-2017,4,39103-03250,0,0,0
11-Oct-2017,6,39103-03250,0,0,0
11-Oct-2017,8,39103-03250,0,0,0
11-Oct-2017,10,39103-03250,0,0,0
11-Oct-2017,12,39103-03250,0,0,0
11-Oct-2017,14,39103-03250,0,0,0
11-Oct-2017,16,39103-03250,0,0,0
11-Oct-2017,18,39103-03250,0,0,0
11-Oct-2017,20,39103-03250,0,0,0
11-Oct-2017,22,39103-03250,0,0,0
07-Oct-2017,00,39103-03251,0,0,0
07-Oct-2017,2,39103-03251,0,0,0
07-Oct-2017,4,39103-03251,0,0,0
07-Oct-2017,6,39103-03251,0,0,0
07-Oct-2017,8,39103-03251,0,0,0
07-Oct-2017,10,39103-03251,0,0,0
07-Oct-2017,12,39103-03251,0,0,0
07-Oct-2017,14,39103-03251,0,0,0
07-Oct-2017,16,39103-03251,0,0,0
07-Oct-2017,18,39103-03251,0,0,0
07-Oct-2017,20,39103-03251,0,0,0
07-Oct-2017,22,39103-03251,0,0,0
08-Oct-2017,0,39103-03251,0,0,0
08-Oct-2017,2,39103-03251,0,0,0
08-Oct-2017,4,39103-03251,0,0,0
08-Oct-2017,6,39103-03251,0,0,0
08-Oct-2017,8,39103-03251,0,0,0
08-Oct-2017,10,39103-03251,0,0,0
08-Oct-2017,12,39103-03251,0,0,0
08-Oct-2017,14,39103-03251,0,0,0
08-Oct-2017,16,39103-03251,0,0,0
08-Oct-2017,18,39103-03251,0,0,0
08-Oct-2017,20,39103-03251,0,0,0
08-Oct-2017,22,39103-03251,0,0,0
09-Oct-2017,0,39103-03251,0,0,0
09-Oct-2017,2,39103-03251,0,0,0
09-Oct-2017,4,39103-03251,0,0,0
09-Oct-2017,6,39103-03251,0,0,0
09-Oct-2017,8,39103-03251,0,0,0
09-Oct-2017,10,39103-03251,0,0,0
09-Oct-2017,12,39103-03251,0,0,0
09-Oct-2017,14,39103-03251,0,0,0
09-Oct-2017,16,39103-03251,0,0,0
09-Oct-2017,18,39103-03251,0,0,0
09-Oct-2017,20,39103-03251,0,0,0
09-Oct-2017,22,39103-03251,0,0,0
10-Oct-2017,0,39103-03251,0,0,0
10-Oct-2017,2,39103-03251,0,0,0
10-Oct-2017,4,39103-03251,0,0,0
10-Oct-2017,6,39103-03251,0,0,0
10-Oct-2017,8,39103-03251,0,0,0
10-Oct-2017,10,39103-03251,0,0,0
10-Oct-2017,12,39103-03251,0,0,0
10-Oct-2017,14,39103-03251,0,0,0
10-Oct-2017,16,39103-03251,0,0,0
10-Oct-2017,18,39103-03251,0,0,0
10-Oct-2017,20,39103-03251,0,0,0
10-Oct-2017,22,39103-03251,0,0,0
11-Oct-2017,0,39103-03251,0,0,0
11-Oct-2017,2,39103-03251,0,0,0
11-Oct-2017,4,39103-03251,0,0,0
11-Oct-2017,6,39103-03251,0,0,0
11-Oct-2017,8,39103-03251,0,0,0
11-Oct-2017,10,39103-03251,0,0,0
11-Oct-2017,12,39103-03251,0,0,0
11-Oct-2017,14,39103-03251,0,0,0
11-Oct-2017,16,39103-03251,0,0,0
11-Oct-2017,18,39103-03251,0,0,0
11-Oct-2017,20,39103-03251,0,0,0
11-Oct-2017,22,39103-03251,0,0,0
07-Oct-2017,00,39103-03252,0,0,0
07-Oct-2017,2,39103-03252,0,0,0
07-Oct-2017,4,39103-03252,0,0,0
07-Oct-2017,6,39103-03252,0,0,0
07-Oct-2017,8,39103-03252,0,0,0
07-Oct-2017,10,39103-03252,0,0,0
07-Oct-2017,12,39103-03252,0,0,0
07-Oct-2017,14,39103-03252,0,0,0
07-Oct-2017,16,39103-03252,0,0,0
07-Oct-2017,18,39103-03252,0,0,0
07-Oct-2017,20,39103-03252,0,0,0
07-Oct-2017,22,39103-03252,0,0,0
08-Oct-2017,0,39103-03252,0,0,0
08-Oct-2017,2,39103-03252,0,0,0
08-Oct-2017,4,39103-03252,0,0,0
08-Oct-2017,6,39103-03252,0,0,0
08-Oct-2017,8,39103-03252,0,0,0
08-Oct-2017,10,39103-03252,0,0,0
08-Oct-2017,12,39103-03252,0,0,0
08-Oct-2017,14,39103-03252,0,0,0
08-Oct-2017,16,39103-03252,0,0,0
08-Oct-2017,18,39103-03252,0,0,0
08-Oct-2017,20,39103-03252,0,0,0
08-Oct-2017,22,39103-03252,0,0,0
09-Oct-2017,0,39103-03252,0,0,0
09-Oct-2017,2,39103-03252,0,0,0
09-Oct-2017,4,39103-03252,0,0,0
09-Oct-2017,6,39103-03252,0,0,0
09-Oct-2017,8,39103-03252,0,0,0
09-Oct-2017,10,39103-03252,0,0,0
09-Oct-2017,12,39103-03252,0,0,0
09-Oct-2017,14,39103-03252,0,0,0
09-Oct-2017,16,39103-03252,0,0,0
09-Oct-2017,18,39103-03252,0,0,0
09-Oct-2017,20,39103-03252,0,0,0
09-Oct-2017,22,39103-03252,0,0,0
10-Oct-2017,0,39103-03252,0,0,0
10-Oct-2017,2,39103-03252,0,0,0
10-Oct-2017,4,39103-03252,0,0,0
10-Oct-2017,6,39103-03252,0,0,0
10-Oct-2017,8,39103-03252,0,0,0
10-Oct-2017,10,39103-03252,0,0,0
10-Oct-2017,12,39103-03252,0,0,0
10-Oct-2017,14,39103-03252,0,0,0
10-Oct-2017,16,39103-03252,0,0,0
10-Oct-2017,18,39103-03252,0,0,0
10-Oct-2017,20,39103-03252,0,0,0
10-Oct-2017,22,39103-03252,0,0,0
11-Oct-2017,0,39103-03252,0,0,0
11-Oct-2017,2,39103-03252,0,0,0
11-Oct-2017,4,39103-03252,0,0,0
11-Oct-2017,6,39103-03252,0,0,0
11-Oct-2017,8,39103-03252,0,0,0
11-Oct-2017,10,39103-03252,0,0,0
11-Oct-2017,12,39103-03252,0,0,0
11-Oct-2017,14,39103-03252,0,0,0
11-Oct-2017,16,39103-03252,0,0,0
11-Oct-2017,18,39103-03252,0,0,0
11-Oct-2017,20,39103-03252,0,0,0
11-Oct-2017,22,39103-03252,0,0,0
07-Oct-2017,00,39103-03274,0,0,0
07-Oct-2017,2,39103-03274,0,0,0
07-Oct-2017,4,39103-03274,0,0,0
07-Oct-2017,6,39103-03274,0,0,0
07-Oct-2017,8,39103-03274,0,0,0
07-Oct-2017,10,39103-03274,0,0,0
07-Oct-2017,12,39103-03274,0,0,0
07-Oct-2017,14,39103-03274,0,0,0
07-Oct-2017,16,39103-03274,0,0,0
07-Oct-2017,18,39103-03274,0,0,0
07-Oct-2017,20,39103-03274,0,0,0
07-Oct-2017,22,39103-03274,0,0,0
08-Oct-2017,0,39103-03274,0,0,0
08-Oct-2017,2,39103-03274,0,0,0
08-Oct-2017,4,39103-03274,0,0,0
08-Oct-2017,6,39103-03274,0,0,0
08-Oct-2017,8,39103-03274,0,0,0
08-Oct-2017,10,39103-03274,0,0,0
08-Oct-2017,12,39103-03274,0,0,0
08-Oct-2017,14,39103-03274,0,0,0
08-Oct-2017,16,39103-03274,0,0,0
08-Oct-2017,18,39103-03274,0,0,0
08-Oct-2017,20,39103-03274,0,0,0
08-Oct-2017,22,39103-03274,0,0,0
09-Oct-2017,0,39103-03274,0,0,0
09-Oct-2017,2,39103-03274,0,0,0
09-Oct-2017,4,39103-03274,0,0,0
09-Oct-2017,6,39103-03274,0,0,0
09-Oct-2017,8,39103-03274,0,0,0
09-Oct-2017,10,39103-03274,0,0,0
09-Oct-2017,12,39103-03274,0,0,0
09-Oct-2017,14,39103-03274,0,0,0
09-Oct-2017,16,39103-03274,0,0,0
09-Oct-2017,18,39103-03274,0,0,0
09-Oct-2017,20,39103-03274,0,0,0
09-Oct-2017,22,39103-03274,0,0,0
10-Oct-2017,0,39103-03274,0,0,0
10-Oct-2017,2,39103-03274,0,0,0
10-Oct-2017,4,39103-03274,0,0,0
10-Oct-2017,6,39103-03274,0,0,0
10-Oct-2017,8,39103-03274,0,0,0
10-Oct-2017,10,39103-03274,0,0,0
10-Oct-2017,12,39103-03274,0,0,0
10-Oct-2017,14,39103-03274,0,0,0
10-Oct-2017,16,39103-03274,0,0,0
10-Oct-2017,18,39103-03274,0,0,0
10-Oct-2017,20,39103-03274,0,0,0
10-Oct-2017,22,39103-03274,0,0,0
11-Oct-2017,0,39103-03274,0,0,0
11-Oct-2017,2,39103-03274,0,0,0
11-Oct-2017,4,39103-03274,0,0,0
11-Oct-2017,6,39103-03274,0,0,0
11-Oct-2017,8,39103-03274,0,0,0
11-Oct-2017,10,39103-03274,0,0,0
11-Oct-2017,12,39103-03274,0,0,0
11-Oct-2017,14,39103-03274,0,0,0
11-Oct-2017,16,39103-03274,0,0,0
11-Oct-2017,18,39103-03274,0,0,0
11-Oct-2017,20,39103-03274,0,0,0
11-Oct-2017,22,39103-03274,0,0,0
